1377	1488
1482	1488
1505	1488
1622	1488
1737	1488
1765	1488
120	1489
336	1489
770	1489
1375	1489
1482	1489
1488	1489
1737	1489
1765	1489
1984	1489
2017	1489
621	1490
111	1491
396	1491
397	1491
1107	1491
1108	1491
1244	1491
1408	1491
1492	1491
1731	1491
1749	1491
1751	1491
1758	1491
1886	1491
2023	1491
934	1492
1491	1492
246	1493
255	1493
306	1493
352	1493
400	1493
682	1493
732	1493
802	1493
1062	1493
1187	1493
1244	1493
1657	1493
1939	1493
67	1494
68	1494
91	1494
210	1494
213	1494
243	1494
692	1494
912	1494
913	1494
917	1494
1034	1494
1090	1494
1114	1494
1121	1494
1122	1494
1302	1494
1335	1494
1360	1494
1495	1494
1817	1494
1831	1494
1836	1494
1872	1494
1883	1494
1935	1494
1986	1494
1995	1494
2012	1494
67	1495
68	1495
91	1495
113	1495
213	1495
322	1495
375	1495
422	1495
892	1495
913	1495
914	1495
917	1495
1104	1495
1114	1495
1121	1495
1122	1495
1156	1495
1163	1495
1262	1495
1273	1495
1305	1495
1494	1495
1817	1495
1831	1495
1836	1495
1872	1495
1883	1495
144	1496
537	1496
1090	1496
1091	1496
1495	1496
1704	1496
1764	1496
1952	1496
1986	1496
1988	1496
1995	1496
258	1497
509	1497
757	1497
764	1497
909	1497
1042	1497
1173	1497
1255	1497
1379	1497
1543	1497
1610	1497
1623	1497
1660	1497
2032	1497
2045	1497
2051	1497
170	1498
1934	1498
279	1499
403	1499
432	1499
682	1499
802	1499
1169	1499
1423	1499
1424	1499
1578	1499
1631	1499
1639	1499
1726	1499
1845	1499
321	1500
939	1500
1711	1500
2245	1500
539	1501
540	1501
1687	1501
1062	1502
1538	1502
1627	1502
112	1503
167	1503
175	1503
176	1503
177	1503
178	1503
179	1503
180	1503
181	1503
182	1503
183	1503
184	1503
185	1503
186	1503
187	1503
191	1503
192	1503
334	1503
518	1503
924	1503
925	1503
926	1503
927	1503
928	1503
932	1503
933	1503
934	1503
935	1503
936	1503
937	1503
938	1503
939	1503
940	1503
942	1503
943	1503
944	1503
949	1503
953	1503
954	1503
955	1503
984	1503
1245	1503
1321	1503
1570	1503
1659	1503
1671	1503
106	1504
175	1504
303	1504
304	1504
333	1504
370	1504
419	1504
421	1504
429	1504
451	1504
452	1504
493	1504
494	1504
520	1504
691	1504
711	1504
933	1504
1515	1504
1516	1504
1517	1504
1649	1504
265	1505
770	1505
1375	1505
1377	1505
1482	1505
1488	1505
1622	1505
1737	1505
1765	1505
2017	1505
284	1506
461	1506
470	1506
627	1506
1123	1506
1298	1506
1337	1506
1702	1506
1806	1506
1942	1506
1968	1506
1970	1506
194	1507
692	1507
1225	1507
422	1508
1432	1508
192	1509
934	1509
1463	1509
1777	1509
111	1510
1626	1510
1627	1510
321	1511
1420	1511
1441	1511
54	1512
908	1512
1186	1513
749	1514
905	1514
1245	1514
184	1515
228	1515
304	1515
333	1515
370	1515
387	1515
419	1515
421	1515
429	1515
452	1515
494	1515
511	1515
520	1515
691	1515
711	1515
1504	1515
1516	1515
1517	1515
1634	1515
1649	1515
1809	1515
76	1516
303	1516
304	1516
333	1516
419	1516
421	1516
429	1516
451	1516
452	1516
493	1516
494	1516
511	1516
520	1516
691	1516
711	1516
1504	1516
1515	1516
1517	1516
1809	1516
304	1517
370	1517
387	1517
419	1517
429	1517
451	1517
452	1517
493	1517
494	1517
511	1517
520	1517
691	1517
711	1517
939	1517
1516	1517
1556	1517
1649	1517
1809	1517
2082	1517
2083	1517
270	1518
271	1518
349	1518
401	1518
635	1518
637	1518
1110	1518
1168	1518
1238	1518
1301	1518
1353	1518
1430	1518
301	1519
25	1520
176	1520
350	1520
458	1520
1521	1520
1650	1520
205	1521
350	1521
400	1521
637	1521
1520	1521
1650	1521
50	1522
68	1522
1254	1522
1411	1522
1622	1522
418	1523
472	1523
763	1523
1274	1523
2164	1523
72	1524
73	1524
353	1524
602	1524
603	1524
636	1524
647	1524
756	1524
1118	1524
1318	1524
1698	1524
1770	1524
1787	1524
1994	1524
924	1525
1148	1525
1483	1525
48	1526
1337	1526
1441	1526
2066	1526
60	1527
61	1527
295	1527
308	1527
321	1527
369	1527
395	1527
966	1527
1192	1527
1439	1527
763	1528
778	1528
1818	1528
428	1529
978	1529
979	1529
1071	1529
1366	1529
1392	1529
1724	1529
1725	1529
1831	1529
851	1530
978	1530
979	1530
993	1530
1366	1530
1392	1530
1724	1530
1725	1530
1895	1530
1922	1530
6	1531
109	1531
239	1531
292	1531
313	1531
350	1531
469	1531
688	1531
1110	1531
1124	1531
1125	1531
1301	1531
1309	1531
535	1532
918	1532
1046	1532
108	1533
211	1533
221	1533
222	1533
993	1533
1012	1533
1016	1533
1058	1533
2075	1533
2226	1533
321	1534
613	1534
816	1534
1988	1534
728	1535
936	1535
1253	1535
1536	1535
1711	1535
2245	1535
919	1536
1535	1536
91	1537
112	1537
175	1537
176	1537
177	1537
180	1537
183	1537
186	1537
190	1537
192	1537
195	1537
204	1537
206	1537
223	1537
255	1537
305	1537
923	1537
924	1537
932	1537
933	1537
937	1537
949	1537
967	1537
1161	1537
1390	1537
1657	1537
2014	1537
192	1538
233	1538
234	1538
317	1538
325	1538
326	1538
364	1538
541	1538
832	1538
1077	1538
1100	1538
1182	1538
1188	1538
1275	1538
1327	1538
1416	1538
1466	1538
1502	1538
1553	1538
91	1539
976	1539
1101	1539
68	1540
91	1540
112	1540
175	1540
176	1540
177	1540
180	1540
183	1540
190	1540
191	1540
192	1540
195	1540
204	1540
206	1540
207	1540
223	1540
255	1540
305	1540
415	1540
518	1540
923	1540
924	1540
932	1540
933	1540
936	1540
937	1540
949	1540
1101	1540
1161	1540
1390	1540
1415	1540
2214	1540
212	1541
296	1541
1004	1541
1980	1541
391	1542
411	1542
412	1542
1252	1542
1531	1542
1618	1542
325	1543
562	1543
566	1543
920	1543
1034	1543
1042	1543
1182	1543
1255	1543
1497	1543
1692	1543
2174	1543
21	1544
305	1544
447	1544
590	1544
1038	1544
1260	1544
1337	1544
1390	1544
1399	1544
1607	1544
1932	1544
939	1545
1546	1545
1569	1545
1802	1545
1803	1545
1863	1545
224	1546
1545	1546
1803	1546
1863	1546
21	1547
305	1547
590	1547
977	1547
1038	1547
1118	1547
1337	1547
1390	1547
1399	1547
1607	1547
1932	1547
937	1548
1549	1548
17	1549
604	1549
1548	1549
170	1550
296	1550
375	1551
1058	1551
1176	1551
1225	1551
2144	1551
2145	1551
2164	1551
321	1552
325	1553
326	1553
364	1553
1182	1553
1188	1553
1275	1553
1327	1553
1361	1553
1538	1553
2	1554
68	1554
99	1554
101	1554
131	1554
155	1554
156	1554
296	1554
309	1554
342	1554
373	1554
384	1554
386	1554
393	1554
402	1554
468	1554
478	1554
534	1554
663	1554
680	1554
862	1554
878	1554
1561	1554
548	1555
20	1556
61	1556
113	1556
297	1556
306	1556
562	1556
592	1556
920	1556
1086	1556
1335	1556
1360	1556
1573	1556
1742	1556
1759	1556
1766	1556
1783	1556
1837	1556
1929	1556
2263	1556
222	1557
310	1557
1376	1557
1458	1557
249	1558
387	1558
518	1559
851	1559
988	1559
1560	1559
1656	1559
105	1560
122	1560
851	1560
992	1560
1065	1560
1192	1560
1366	1560
1392	1560
1559	1560
1575	1560
1586	1560
1621	1560
1643	1560
1644	1560
2	1561
131	1561
155	1561
296	1561
342	1561
373	1561
386	1561
393	1561
468	1561
478	1561
534	1561
663	1561
680	1561
862	1561
1104	1561
1554	1561
1337	1562
1420	1562
1441	1562
2066	1562
144	1563
517	1563
860	1563
937	1563
962	1563
1564	1563
1675	1563
1695	1563
1696	1563
1735	1563
22	1564
65	1564
263	1564
386	1564
1563	1564
3	1565
60	1565
217	1565
224	1565
227	1565
396	1565
448	1565
476	1565
812	1565
900	1565
1193	1565
1202	1565
1215	1565
1283	1565
1352	1565
1697	1565
1796	1565
1893	1565
1895	1565
1913	1565
1918	1565
1922	1565
2056	1565
1383	1566
1384	1566
55	1567
1568	1567
2213	1567
451	1568
1321	1568
1567	1568
99	1569
1186	1569
1545	1569
1802	1569
1803	1569
1863	1569
362	1570
433	1570
254	1571
465	1571
617	1571
1503	1571
204	1572
20	1573
76	1573
541	1573
784	1573
924	1573
1085	1573
1198	1573
1224	1573
1255	1573
1302	1573
1556	1573
573	1574
122	1575
175	1575
543	1575
851	1575
988	1575
992	1575
1321	1575
1425	1575
1560	1575
1896	1575
32	1576
33	1576
61	1576
295	1576
297	1576
308	1576
662	1576
679	1576
1608	1576
117	1577
339	1577
496	1577
1110	1577
1124	1577
1243	1577
1582	1577
32	1578
61	1578
297	1578
403	1578
404	1578
432	1578
689	1578
945	1578
946	1578
1169	1578
1464	1578
1499	1578
1775	1578
1821	1578
139	1579
190	1579
1322	1579
910	1580
982	1580
1474	1580
1004	1581
1011	1581
207	1582
238	1582
239	1582
262	1582
339	1582
496	1582
544	1582
1110	1582
1124	1582
1577	1582
254	1583
255	1583
448	1583
516	1583
1051	1583
1067	1583
1249	1583
4	1584
155	1584
305	1584
447	1584
590	1584
937	1584
1038	1584
1337	1584
1390	1584
1607	1584
1932	1584
2258	1584
321	1585
1400	1585
988	1586
1072	1586
1560	1586
1656	1586
49	1587
51	1587
69	1587
80	1587
97	1587
265	1587
456	1587
518	1587
841	1587
955	1587
1124	1587
1244	1587
1412	1587
246	1588
645	1588
761	1588
892	1588
1041	1588
1042	1588
1043	1588
1050	1588
1057	1588
1156	1588
1163	1588
1945	1588
2310	1588
1158	1589
396	1590
1740	1590
1932	1590
450	1591
955	1591
387	1592
417	1592
418	1592
443	1592
1252	1592
301	1593
949	1593
1044	1593
664	1594
715	1594
1824	1594
1225	1595
1442	1595
1856	1595
303	1596
321	1596
2328	1596
170	1597
171	1597
295	1597
1598	1597
1599	1597
1600	1597
1601	1597
1602	1597
1806	1597
1969	1597
2067	1597
428	1598
1597	1598
1601	1598
1700	1598
1939	1598
2008	1598
323	1599
1597	1599
1601	1599
1700	1599
1939	1599
2008	1599
1597	1600
1601	1600
1700	1600
1939	1600
2008	1600
275	1601
1597	1601
1598	1601
1599	1601
1600	1601
1602	1601
926	1602
1597	1602
1601	1602
1700	1602
1939	1602
2008	1602
298	1603
353	1603
396	1603
792	1603
853	1603
1033	1603
1166	1603
1167	1603
1175	1603
1274	1603
1302	1603
1304	1603
1318	1603
1325	1603
1335	1603
1360	1603
1604	1603
1834	1603
1887	1603
1904	1603
1917	1603
1948	1603
1979	1603
2054	1603
1155	1604
1337	1604
1603	1604
257	1605
1265	1605
447	1606
1607	1606
516	1607
1192	1607
1193	1607
1202	1607
1215	1607
1249	1607
1544	1607
1547	1607
1584	1607
1606	1607
1665	1607
1668	1607
1855	1607
2050	1607
32	1608
33	1608
60	1608
61	1608
295	1608
297	1608
308	1608
472	1608
679	1608
960	1608
1576	1608
1732	1608
1880	1608
1225	1609
138	1610
275	1610
325	1610
562	1610
882	1610
1034	1610
1182	1610
1255	1610
1497	1610
1692	1610
2174	1610
137	1611
189	1611
284	1611
2070	1611
2311	1611
30	1612
966	1612
1750	1612
186	1613
325	1613
326	1613
1182	1613
1275	1613
1896	1613
545	1614
1683	1614
2198	1614
78	1615
273	1615
425	1615
1049	1615
1472	1615
191	1616
254	1616
321	1616
433	1616
1242	1616
417	1617
418	1617
391	1618
412	1618
1251	1618
1428	1618
1542	1618
276	1619
452	1619
429	1620
1020	1620
206	1621
851	1621
988	1621
1560	1621
1656	1621
33	1622
199	1622
430	1622
770	1622
860	1622
875	1622
1302	1622
1316	1622
1375	1622
1377	1622
1482	1622
1488	1622
1489	1622
1505	1622
1723	1622
1737	1622
1765	1622
1841	1622
1947	1622
325	1623
882	1623
920	1623
1034	1623
1042	1623
1182	1623
1255	1623
1466	1623
1497	1623
1692	1623
2174	1623
68	1624
91	1624
112	1624
176	1624
177	1624
180	1624
183	1624
186	1624
190	1624
192	1624
195	1624
204	1624
205	1624
206	1624
207	1624
223	1624
305	1624
518	1624
923	1624
924	1624
932	1624
933	1624
936	1624
937	1624
967	1624
1038	1624
1101	1624
1125	1624
1161	1624
1390	1624
1657	1624
322	1625
476	1625
1157	1625
1403	1626
1510	1626
1627	1626
1100	1627
1416	1627
1466	1627
1502	1627
1510	1627
1626	1627
1916	1627
1951	1627
1959	1627
178	1628
206	1628
645	1628
1050	1628
1118	1628
1256	1628
1426	1628
1449	1628
52	1629
474	1629
1208	1629
1284	1629
2084	1629
110	1630
905	1630
404	1631
952	1631
1499	1631
579	1632
699	1632
1462	1632
2103	1632
2187	1632
2370	1632
2371	1632
1005	1633
1005	1634
1065	1634
761	1635
1036	1635
1636	1635
1876	1635
192	1636
1140	1636
1635	1636
170	1637
400	1637
1553	1637
406	1638
416	1638
559	1638
1704	1638
404	1639
954	1639
1499	1639
198	1640
474	1640
1141	1640
1390	1640
322	1641
1390	1641
382	1642
462	1642
1354	1642
1363	1642
122	1643
851	1643
988	1643
992	1643
1425	1643
1560	1643
1896	1643
634	1644
851	1644
988	1644
1656	1644
438	1645
439	1645
467	1645
523	1645
1546	1645
1754	1645
1798	1645
2106	1645
1225	1646
1692	1646
64	1647
244	1647
283	1647
400	1647
686	1647
985	1647
1733	1647
1738	1647
2123	1647
103	1648
166	1648
384	1648
1210	1648
1975	1648
303	1649
304	1649
333	1649
370	1649
387	1649
419	1649
429	1649
451	1649
452	1649
493	1649
691	1649
1504	1649
1515	1649
1517	1649
1809	1649
2188	1649
25	1650
101	1650
350	1650
592	1650
933	1650
1161	1650
1520	1650
1521	1650
209	1651
228	1651
229	1651
315	1651
1101	1651
1293	1651
1419	1651
1604	1651
1702	1651
537	1652
1302	1652
1335	1652
1360	1652
1831	1652
1836	1652
1883	1652
1	1653
1041	1653
1042	1653
1043	1653
1050	1653
1185	1653
1654	1653
1831	1653
909	1654
170	1655
198	1655
927	1656
1260	1656
1292	1656
1302	1656
1316	1656
1559	1656
1586	1656
1621	1656
1644	1656
1660	1656
1691	1656
67	1657
71	1657
78	1657
254	1657
255	1657
482	1657
681	1657
928	1657
1051	1657
1067	1657
1256	1657
1257	1657
1266	1657
1277	1657
1293	1657
1540	1657
1624	1657
1717	1657
933	1658
1035	1658
1100	1658
1171	1658
1193	1658
2264	1658
112	1659
175	1659
176	1659
177	1659
183	1659
186	1659
190	1659
191	1659
192	1659
195	1659
334	1659
449	1659
923	1659
924	1659
932	1659
936	1659
937	1659
949	1659
1241	1659
1243	1659
1321	1659
1443	1659
1503	1659
1671	1659
244	1660
318	1660
629	1660
1249	1660
1497	1660
1656	1660
1692	1660
1733	1660
321	1661
502	1662
1455	1662
1663	1662
1900	1662
512	1663
1662	1663
391	1664
412	1664
447	1665
866	1665
974	1665
1154	1665
1155	1665
1260	1665
1265	1665
1292	1665
1295	1665
1302	1665
1403	1665
1607	1665
1881	1665
2057	1665
212	1666
905	1666
205	1667
321	1667
905	1667
1027	1667
447	1668
1073	1668
1087	1668
1194	1668
1393	1668
1712	1668
1713	1668
1740	1668
1828	1668
178	1669
235	1669
498	1669
524	1669
1118	1669
1206	1669
1245	1669
1449	1669
1665	1669
102	1670
242	1670
498	1670
175	1671
176	1671
177	1671
180	1671
183	1671
186	1671
190	1671
191	1671
192	1671
195	1671
334	1671
449	1671
518	1671
794	1671
923	1671
924	1671
932	1671
933	1671
936	1671
937	1671
949	1671
1221	1671
1241	1671
1243	1671
1245	1671
1321	1671
1443	1671
1446	1671
1503	1671
1659	1671
1985	1671
2052	1671
284	1672
285	1672
319	1672
329	1672
331	1672
1058	1672
1059	1672
1065	1672
1066	1672
1144	1672
186	1673
518	1673
567	1673
113	1674
205	1674
210	1674
275	1674
432	1674
492	1674
516	1674
892	1674
960	1674
980	1674
1121	1674
1706	1674
1708	1674
1772	1674
1774	1674
144	1675
177	1675
962	1675
1411	1675
1563	1675
1677	1675
1697	1675
2030	1675
288	1676
375	1676
2230	1676
267	1677
1126	1677
1161	1677
1162	1677
1164	1677
1675	1677
1695	1677
1696	1677
1735	1677
1751	1677
1798	1677
1902	1677
1944	1677
2069	1677
102	1678
202	1678
1111	1678
1112	1678
1113	1678
1256	1678
112	1679
134	1679
223	1679
1111	1679
1112	1679
1113	1679
1291	1679
1292	1679
1302	1679
1316	1679
1335	1679
1360	1679
1804	1679
646	1680
836	1680
1406	1680
42	1681
1017	1681
1034	1681
1442	1681
2146	1681
850	1682
952	1682
1858	1682
69	1683
545	1683
1614	1683
1057	1684
1685	1684
1686	1684
1804	1684
308	1685
518	1685
921	1685
1684	1685
1786	1685
518	1686
949	1686
1684	1686
1786	1686
124	1687
539	1687
562	1687
767	1687
768	1687
1260	1687
1292	1687
1302	1687
1328	1687
1501	1687
1723	1687
2022	1687
258	1688
1225	1688
1746	1688
192	1689
244	1689
686	1689
1733	1689
40	1690
91	1690
417	1690
524	1690
1256	1690
1438	1690
1838	1690
244	1691
629	1691
1245	1691
1497	1691
1656	1691
1692	1691
1711	1691
1733	1691
91	1692
509	1692
757	1692
764	1692
972	1692
1042	1692
1082	1692
1173	1692
1255	1692
1379	1692
1543	1692
1610	1692
1623	1692
1660	1692
1691	1692
2032	1692
2045	1692
2051	1692
2102	1692
6	1693
1213	1693
68	1694
1123	1694
1748	1694
1870	1694
2098	1694
2157	1694
2167	1694
144	1695
540	1695
962	1695
1411	1695
1563	1695
1677	1695
1697	1695
2030	1695
962	1696
1411	1696
1563	1696
1677	1696
1697	1696
2030	1696
246	1697
381	1697
504	1697
562	1697
920	1697
1052	1697
1192	1697
1193	1697
1202	1697
1215	1697
1265	1697
1393	1697
1565	1697
1675	1697
1695	1697
1696	1697
1735	1697
1782	1697
1783	1697
1789	1697
1961	1697
2003	1697
170	1698
2146	1698
75	1699
410	1699
1335	1699
1360	1699
300	1700
306	1700
1598	1700
1599	1700
1600	1700
1602	1700
1608	1700
1701	1700
1821	1700
1890	1700
1951	1700
95	1701
192	1701
223	1701
1700	1701
81	1702
116	1702
375	1702
537	1702
949	1702
1302	1702
1335	1702
1360	1702
1831	1702
1836	1702
1883	1702
1704	1703
202	1704
283	1704
487	1704
537	1704
996	1704
1090	1704
1091	1704
1102	1704
1325	1704
1367	1704
1496	1704
1676	1704
1703	1704
1724	1704
1725	1704
92	1705
255	1705
474	1705
541	1705
1051	1705
1067	1705
1192	1705
1193	1705
1202	1705
1208	1705
1215	1705
1266	1705
2014	1705
2020	1705
56	1706
113	1706
205	1706
210	1706
275	1706
432	1706
492	1706
516	1706
892	1706
1674	1706
1708	1706
1772	1706
1774	1706
562	1707
1393	1707
1782	1707
1917	1707
1948	1707
1989	1707
2001	1707
2054	1707
113	1708
205	1708
210	1708
275	1708
432	1708
492	1708
516	1708
892	1708
1121	1708
1468	1708
1674	1708
1706	1708
81	1709
255	1709
970	1709
80	1710
311	1710
763	1710
2066	1710
553	1711
672	1711
727	1711
756	1711
781	1711
782	1711
831	1711
863	1711
903	1711
1173	1711
1174	1711
1199	1711
1225	1711
1478	1711
1500	1711
1535	1711
1691	1711
1894	1711
2112	1711
2139	1711
2245	1711
2252	1711
2295	1711
2300	1711
2313	1711
2314	1711
2315	1711
2316	1711
2317	1711
2318	1711
2319	1711
2320	1711
2321	1711
2322	1711
2328	1711
2331	1711
2334	1711
2342	1711
431	1712
1072	1712
1668	1712
1713	1712
1806	1712
1828	1712
1855	1712
1998	1712
209	1713
606	1713
1087	1713
1092	1713
1668	1713
1712	1713
1740	1713
1855	1713
45	1714
75	1714
1715	1714
262	1715
1714	1715
1898	1715
1899	1715
1900	1715
304	1716
440	1716
441	1716
506	1716
608	1716
1275	1716
1421	1716
255	1717
304	1717
352	1717
383	1717
682	1717
802	1717
1051	1717
1062	1717
1187	1717
1244	1717
1657	1717
1939	1717
392	1718
626	1718
906	1718
932	1718
1168	1718
550	1719
1225	1719
1998	1719
945	1720
946	1720
1295	1720
1775	1720
2104	1720
896	1721
86	1722
270	1722
271	1722
350	1722
635	1722
637	1722
688	1722
1168	1722
51	1723
321	1723
875	1723
1302	1723
1360	1723
1622	1723
1687	1723
1724	1723
1725	1723
1947	1723
1144	1724
1184	1724
1195	1724
1227	1724
1337	1724
1440	1724
1472	1724
1529	1724
1530	1724
1704	1724
1723	1724
1764	1724
1841	1724
435	1725
1195	1725
1222	1725
1227	1725
1337	1725
1440	1725
1530	1725
1704	1725
1723	1725
1841	1725
2154	1725
404	1726
900	1726
1283	1726
1352	1726
1499	1726
410	1727
510	1727
547	1727
1771	1727
29	1728
771	1728
493	1729
769	1729
892	1729
1366	1729
1392	1729
1730	1729
379	1730
1729	1730
1734	1730
1038	1731
1274	1731
1491	1731
205	1732
832	1732
1576	1732
1608	1732
1848	1732
8	1733
41	1733
42	1733
233	1733
234	1733
244	1733
269	1733
289	1733
307	1733
311	1733
410	1733
752	1733
832	1733
882	1733
1077	1733
1152	1733
1173	1733
1174	1733
1317	1733
1660	1733
1689	1733
1691	1733
1892	1733
1901	1733
1958	1733
2000	1733
2215	1733
2216	1733
2217	1733
514	1734
908	1734
936	1734
1109	1734
1730	1734
2040	1734
144	1735
766	1735
1411	1735
1563	1735
1568	1735
1677	1735
1697	1735
2030	1735
982	1736
1706	1736
2078	1736
265	1737
770	1737
1180	1737
1375	1737
1377	1737
1482	1737
1488	1737
1489	1737
1505	1737
1622	1737
70	1738
1251	1738
1647	1738
1225	1739
109	1740
189	1740
431	1740
1072	1740
1668	1740
1713	1740
1806	1740
1828	1740
1855	1740
1998	1740
190	1741
226	1741
1470	1742
1743	1742
286	1743
1742	1743
1759	1743
1766	1743
1837	1743
448	1744
1183	1744
1217	1744
1264	1744
1399	1744
1932	1744
210	1745
1746	1745
1092	1746
1745	1746
894	1747
1310	1747
1494	1747
243	1748
926	1748
936	1748
1694	1748
1870	1748
400	1749
1274	1749
1491	1749
1720	1749
239	1750
1772	1750
396	1751
397	1751
882	1751
1302	1751
1360	1751
1408	1751
1491	1751
1677	1751
1902	1751
1944	1751
2023	1751
92	1752
637	1752
1186	1752
763	1753
1761	1753
292	1754
433	1754
467	1754
936	1754
967	1754
1645	1754
763	1755
725	1756
170	1757
932	1758
1168	1758
1274	1758
1491	1758
1949	1758
447	1759
1360	1759
1556	1759
1743	1759
8	1760
94	1760
394	1760
2304	1760
400	1761
978	1761
979	1761
1013	1761
1026	1761
1028	1761
1071	1761
1126	1761
668	1762
916	1762
1455	1762
763	1763
202	1764
283	1764
487	1764
531	1764
537	1764
860	1764
925	1764
995	1764
996	1764
1090	1764
1091	1764
1102	1764
1325	1764
1367	1764
1496	1764
1725	1764
265	1765
770	1765
1037	1765
1180	1765
1375	1765
1377	1765
1482	1765
1488	1765
1489	1765
1505	1765
1622	1765
303	1766
1556	1766
1743	1766
763	1767
423	1768
985	1768
170	1769
288	1769
469	1769
1245	1769
1274	1769
2	1770
353	1770
636	1770
1524	1770
242	1771
410	1771
579	1771
1727	1771
2072	1771
113	1772
205	1772
210	1772
432	1772
489	1772
492	1772
1121	1772
1200	1772
1674	1772
1708	1772
1774	1772
205	1774
210	1774
275	1774
302	1774
432	1774
492	1774
516	1774
1121	1774
1674	1774
1706	1774
1772	1774
1578	1775
1720	1775
1780	1775
275	1776
312	1776
397	1776
945	1776
946	1776
1194	1776
1321	1776
1775	1776
375	1777
933	1777
1180	1777
1509	1777
170	1778
190	1778
321	1779
2296	1779
312	1780
945	1780
946	1780
1194	1780
1408	1780
1775	1780
83	1781
579	1781
617	1781
924	1781
2252	1781
2365	1781
962	1782
1038	1782
1302	1782
1697	1782
1707	1782
1783	1782
1873	1782
1955	1782
2004	1782
2011	1782
1556	1783
1697	1783
1782	1783
321	1784
510	1785
1225	1785
265	1786
335	1786
1099	1786
1685	1786
1686	1786
636	1787
1318	1787
1524	1787
1830	1787
318	1788
352	1788
1215	1788
1697	1789
29	1790
629	1790
897	1791
1793	1792
1800	1792
217	1793
219	1793
220	1793
258	1793
1792	1793
139	1794
691	1794
2098	1794
92	1795
770	1795
937	1795
1796	1795
2286	1795
504	1796
1795	1796
1834	1796
1917	1796
458	1797
474	1797
591	1797
1056	1797
1208	1797
1891	1797
1912	1797
1915	1797
433	1798
438	1798
439	1798
523	1798
922	1798
1452	1798
1613	1798
1742	1798
763	1799
1353	1799
1801	1800
130	1801
385	1801
421	1801
1800	1801
2083	1801
504	1802
562	1802
716	1802
920	1802
1393	1802
1545	1802
1546	1802
1569	1802
1803	1802
1806	1802
1863	1802
374	1803
1545	1803
1546	1803
1569	1803
1711	1803
1802	1803
55	1804
206	1804
1111	1804
1112	1804
1113	1804
1291	1804
1679	1804
186	1805
906	1805
1034	1805
1280	1805
171	1806
431	1806
1087	1806
1281	1806
1427	1806
1460	1806
1597	1806
1712	1806
1740	1806
1802	1806
1803	1806
1863	1806
1982	1806
1996	1806
2012	1806
763	1807
304	1808
1034	1808
1442	1808
72	1809
303	1809
304	1809
333	1809
370	1809
387	1809
419	1809
421	1809
429	1809
451	1809
452	1809
493	1809
494	1809
691	1809
711	1809
1443	1809
1504	1809
1515	1809
1516	1809
1517	1809
1649	1809
1225	1810
584	1811
940	1811
33	1812
170	1812
433	1812
688	1812
584	1813
975	1813
450	1814
1816	1815
213	1816
433	1816
816	1816
1102	1816
1815	1816
2167	1816
1208	1817
1494	1817
1495	1817
1225	1818
2288	1818
170	1819
1387	1819
215	1821
446	1821
1578	1821
1700	1821
407	1822
940	1822
1176	1822
29	1823
629	1823
1620	1823
1219	1824
1327	1824
1328	1824
1361	1824
1468	1824
1827	1824
1890	1824
1951	1824
821	1825
174	1826
1117	1827
1824	1827
1087	1828
1668	1828
1712	1828
1740	1828
1855	1828
1004	1829
184	1830
321	1830
500	1830
537	1830
1090	1830
9	1831
68	1831
91	1831
567	1831
590	1831
975	1831
1068	1831
1185	1831
1494	1831
1495	1831
1652	1831
1653	1831
1702	1831
228	1832
1242	1832
622	1833
191	1834
754	1834
1187	1834
1302	1834
1335	1834
1360	1834
1603	1834
1796	1834
1893	1834
2056	1834
127	1835
1660	1835
68	1836
91	1836
567	1836
590	1836
975	1836
1185	1836
1494	1836
1652	1836
1653	1836
31	1837
1449	1837
1556	1837
1743	1837
40	1838
91	1838
258	1838
524	1838
933	1838
1438	1838
1443	1838
1690	1838
390	1839
906	1839
1614	1839
114	1840
964	1840
1225	1840
544	1841
546	1841
676	1841
875	1841
1302	1841
1622	1841
1687	1841
1694	1841
1724	1841
1725	1841
1947	1841
906	1842
982	1842
1155	1842
2372	1842
501	1843
258	1844
1176	1844
404	1845
900	1845
1109	1845
1283	1845
1352	1845
1499	1845
346	1846
516	1846
996	1846
210	1847
1111	1847
1113	1847
1228	1848
1550	1848
40	1849
42	1849
45	1849
413	1849
463	1849
464	1849
1197	1849
722	1850
782	1850
1035	1850
1853	1850
202	1851
487	1851
509	1851
127	1852
181	1852
469	1852
918	1852
1265	1852
1335	1853
1360	1853
1850	1853
321	1854
1537	1854
699	1855
1087	1855
1393	1855
1607	1855
1712	1855
1713	1855
1828	1855
1	1856
92	1856
174	1856
191	1856
46	1857
344	1857
500	1857
537	1857
624	1857
1090	1857
129	1858
955	1858
1352	1858
1503	1858
1578	1858
1608	1858
1682	1858
1314	1859
1938	1859
13	1860
93	1860
663	1860
2334	1860
2348	1860
116	1861
732	1861
962	1861
318	1862
1659	1862
1545	1863
1546	1863
1569	1863
1802	1863
1806	1863
689	1864
1898	1864
1005	1865
689	1866
1156	1866
1443	1866
450	1867
1221	1867
29	1868
573	1868
1225	1868
1384	1868
2210	1868
2331	1868
375	1869
450	1869
923	1869
243	1870
1692	1870
1694	1870
1748	1870
1006	1871
67	1872
68	1872
91	1872
113	1872
210	1872
213	1872
322	1872
422	1872
892	1872
913	1872
914	1872
917	1872
941	1872
1104	1872
1114	1872
1121	1872
1122	1872
1163	1872
1253	1872
1254	1872
1261	1872
1262	1872
1273	1872
1305	1872
1311	1872
1494	1872
